x,y,theta,q1,q2
-0.2321,0.2801,7.15805921071092,3.6506101974625698,3.507449013248351
-0.2887,0.324,7.2296398028180295,3.6506101974625698,3.57902960535546
-0.3482,0.3638,7.3012203949251395,3.6506101974625698,3.6506101974625698
-0.4104,0.3991,7.372800987032249,3.6506101974625698,3.722190789569679
-0.475,0.43,7.444381579139358,3.6506101974625698,3.793771381676788
-0.5416,0.4561,7.515962171246468,3.6506101974625698,3.8653519737838975
-0.6099,0.4774,7.587542763353577,3.6506101974625698,3.9369325658910066
-0.6796,0.4938,7.659123355460686,3.6506101974625698,4.008513157998116
-0.7503,0.5051,7.730703947567795,3.6506101974625698,4.080093750105225
-0.8215,0.5113,7.802284539674904,3.6506101974625698,4.151674342212334
-0.8931,0.5125,7.873865131782013,3.6506101974625698,4.223254934319443
-0.9646,0.5085,7.945445723889122,3.6506101974625698,4.294835526426553
-1.0355,0.4994,8.017026315996231,3.6506101974625698,4.366416118533662
-1.1057,0.4853,8.08860690810334,3.6506101974625698,4.437996710640771
-1.1747,0.4662,8.16018750021045,3.6506101974625698,4.50957730274788
-1.2421,0.4422,8.231768092317559,3.6506101974625698,4.581157894854989
-1.3076,0.4134,8.303348684424668,3.6506101974625698,4.6527384869620985
-1.3709,0.38,8.374929276531777,3.6506101974625698,4.724319079069208
-1.4317,0.3422,8.446509868638886,3.6506101974625698,4.795899671176317
-1.4896,0.3001,8.518090460745995,3.6506101974625698,4.867480263283426
-1.5443,0.254,8.589671052853106,3.6506101974625698,4.939060855390536
-1.5956,0.2042,8.661251644960215,3.6506101974625698,5.010641447497645
-1.6432,0.1507,8.732832237067324,3.6506101974625698,5.082222039604754
-1.6869,0.094,8.804412829174433,3.6506101974625698,5.153802631711863
-1.7264,0.0343,8.875993421281542,3.6506101974625698,5.225383223818972
-1.7615,-0.028,8.947574013388651,3.6506101974625698,5.296963815926081
-1.7921,-0.0927,9.01915460549576,3.6506101974625698,5.36854440803319
-1.8179,-0.1595,9.09073519760287,3.6506101974625698,5.4401250001403
-1.839,-0.2279,9.162315789709979,3.6506101974625698,5.511705592247409
-1.8551,-0.2976,9.233896381817088,3.6506101974625698,5.5832861843545185
-1.8661,-0.3683,9.305476973924197,3.6506101974625698,5.654866776461628
-1.6723,-1.097,3.722190789569679,3.722190789569679,0.0
-1.6309,-1.1554,3.793771381676788,3.722190789569679,0.07158059210710921
-1.5855,-1.2107,3.8653519737838975,3.722190789569679,0.14316118421421842
-1.5362,-1.2626,3.9369325658910066,3.722190789569679,0.21474177632132763
-1.4833,-1.3109,4.008513157998116,3.722190789569679,0.28632236842843684
-1.4271,-1.3552,4.080093750105225,3.722190789569679,0.35790296053554604
-1.3679,-1.3954,4.151674342212334,3.722190789569679,0.42948355264265525
-1.306,-1.4313,4.223254934319443,3.722190789569679,0.5010641447497645
-1.2417,-1.4626,4.294835526426553,3.722190789569679,0.5726447368568737
-1.1752,-1.4893,4.366416118533662,3.722190789569679,0.6442253289639829
-1.1071,-1.5111,4.437996710640771,3.722190789569679,0.7158059210710921
-1.0376,-1.528,4.50957730274788,3.722190789569679,0.7873865131782013
-0.967,-1.5399,4.581157894854989,3.722190789569679,0.8589671052853105
-0.8957,-1.5467,4.6527384869620985,3.722190789569679,0.9305476973924197
-0.8242,-1.5485,4.724319079069208,3.722190789569679,1.002128289499529
-0.7527,-1.545,4.795899671176317,3.722190789569679,1.0737088816066382
-0.6817,-1.5365,4.867480263283426,3.722190789569679,1.1452894737137473
-0.6114,-1.5229,4.939060855390535,3.722190789569679,1.2168700658208564
-0.5423,-1.5044,5.010641447497645,3.722190789569679,1.2884506579279658
-0.4747,-1.4809,5.082222039604754,3.722190789569679,1.360031250035075
-0.4089,-1.4527,5.153802631711863,3.722190789569679,1.4316118421421842
-0.3453,-1.4198,5.225383223818972,3.722190789569679,1.5031924342492933
-0.2843,-1.3825,5.296963815926081,3.722190789569679,1.5747730263564026
-0.2261,-1.3409,5.368544408033191,3.722190789569679,1.646353618463512
-0.171,-1.2952,5.4401250001403,3.722190789569679,1.717934210570621
-0.1193,-1.2457,5.511705592247409,3.722190789569679,1.78951480267773
-0.0712,-1.1927,5.5832861843545185,3.722190789569679,1.8610953947848394
-0.0271,-1.1363,5.654866776461628,3.722190789569679,1.9326759868919487
0.0128,-1.0769,5.726447368568737,3.722190789569679,2.004256578999058
0.0485,-1.0149,5.798027960675846,3.722190789569679,2.075837171106167
0.0796,-0.9504,5.869608552782955,3.722190789569679,2.1474177632132765
0.106,-0.8839,5.941189144890064,3.722190789569679,2.2189983553203856
0.1275,-0.8157,6.012769736997173,3.722190789569679,2.2905789474274947
0.1442,-0.7461,6.084350329104282,3.722190789569679,2.362159539534604
0.1558,-0.6754,6.155930921211391,3.722190789569679,2.433740131641713
0.1623,-0.6042,6.227511513318501,3.722190789569679,2.5053207237488224
0.1637,-0.5326,6.29909210542561,3.722190789569679,2.5769013158559315
0.16,-0.4611,6.3706726975327195,3.722190789569679,2.6484819079630406
0.1512,-0.3901,6.4422532896398295,3.722190789569679,2.72006250007015
0.1374,-0.3199,6.513833881746939,3.722190789569679,2.7916430921772593
0.1185,-0.2509,6.585414473854048,3.722190789569679,2.8632236842843684
0.0948,-0.1834,6.656995065961157,3.722190789569679,2.9348042763914775
0.0663,-0.1177,6.728575658068266,3.722190789569679,3.0063848684985865
0.0332,-0.0543,6.800156250175375,3.722190789569679,3.077965460605696
-0.0044,0.0066,6.871736842282484,3.722190789569679,3.149546052712805
-0.0462,0.0647,6.943317434389593,3.722190789569679,3.2211266448199143
-0.0921,0.1196,7.014898026496702,3.722190789569679,3.292707236927024
-0.1418,0.1711,7.086478618603811,3.722190789569679,3.364287829034133
-0.195,0.2189,7.15805921071092,3.722190789569679,3.435868421141242
-0.2516,0.2628,7.2296398028180295,3.722190789569679,3.507449013248351
-0.3111,0.3026,7.301220394925139,3.722190789569679,3.57902960535546
-0.3733,0.3379,7.372800987032249,3.722190789569679,3.6506101974625698
-0.4379,0.3688,7.444381579139358,3.722190789569679,3.722190789569679
-0.5045,0.3949,7.515962171246467,3.722190789569679,3.793771381676788
-0.5728,0.4162,7.587542763353577,3.722190789569679,3.8653519737838975
-0.6425,0.4326,7.659123355460686,3.722190789569679,3.9369325658910066
-0.7132,0.4439,7.730703947567795,3.722190789569679,4.008513157998116
-0.7845,0.4501,7.802284539674904,3.722190789569679,4.080093750105225
-0.856,0.4513,7.873865131782013,3.722190789569679,4.151674342212334
-0.9275,0.4473,7.945445723889122,3.722190789569679,4.223254934319443
-0.9985,0.4382,8.017026315996231,3.722190789569679,4.294835526426553
-1.0686,0.4241,8.08860690810334,3.722190789569679,4.366416118533662
-1.1376,0.405,8.16018750021045,3.722190789569679,4.437996710640771
-1.205,0.381,8.231768092317559,3.722190789569679,4.50957730274788
-1.2705,0.3522,8.303348684424668,3.722190789569679,4.581157894854989
-1.3338,0.3188,8.374929276531777,3.722190789569679,4.6527384869620985
-1.3946,0.281,8.446509868638886,3.722190789569679,4.724319079069208
-1.4525,0.2389,8.518090460745995,3.722190789569679,4.795899671176317
-1.5072,0.1928,8.589671052853104,3.722190789569679,4.867480263283426
-1.5585,0.1429,8.661251644960215,3.722190789569679,4.939060855390536
-1.6061,0.0895,8.732832237067324,3.722190789569679,5.010641447497645
-1.6498,0.0328,8.804412829174433,3.722190789569679,5.082222039604754
-1.6893,-0.0269,8.875993421281542,3.722190789569679,5.153802631711863
-1.7244,-0.0892,8.947574013388651,3.722190789569679,5.225383223818972
-1.755,-0.1539,9.01915460549576,3.722190789569679,5.296963815926081
-1.7809,-0.2207,9.09073519760287,3.722190789569679,5.36854440803319
-1.8019,-0.2891,9.162315789709979,3.722190789569679,5.4401250001403
-1.818,-0.3588,9.233896381817088,3.722190789569679,5.511705592247409
-1.829,-0.4295,9.305476973924197,3.722190789569679,5.5832861843545185
-1.835,-0.5008,9.377057566031306,3.722190789569679,5.654866776461628
-1.5895,-1.2138,3.793771381676788,3.793771381676788,0.0
-1.5441,-1.2691,3.865351973783897,3.793771381676788,0.07158059210710921
-1.4948,-1.321,3.9369325658910066,3.793771381676788,0.14316118421421842
-1.4419,-1.3693,4.008513157998116,3.793771381676788,0.21474177632132763
-1.3858,-1.4136,4.080093750105225,3.793771381676788,0.28632236842843684
-1.3266,-1.4538,4.151674342212334,3.793771381676788,0.35790296053554604
-1.2646,-1.4897,4.223254934319443,3.793771381676788,0.42948355264265525
-1.2003,-1.521,4.294835526426552,3.793771381676788,0.5010641447497645
-1.1339,-1.5477,4.366416118533662,3.793771381676788,0.5726447368568737
-1.0657,-1.5695,4.437996710640771,3.793771381676788,0.6442253289639829
-0.9962,-1.5864,4.50957730274788,3.793771381676788,0.7158059210710921
-0.9256,-1.5983,4.581157894854989,3.793771381676788,0.7873865131782013
-0.8544,-1.6051,4.6527384869620985,3.793771381676788,0.8589671052853105
-0.7828,-1.6068,4.724319079069208,3.793771381676788,0.9305476973924197
-0.7113,-1.6034,4.795899671176317,3.793771381676788,1.002128289499529
-0.6403,-1.5949,4.867480263283426,3.793771381676788,1.0737088816066382
-0.57,-1.5813,4.939060855390535,3.793771381676788,1.1452894737137473
-0.5009,-1.5628,5.010641447497644,3.793771381676788,1.2168700658208564
-0.4333,-1.5393,5.082222039604754,3.793771381676788,1.2884506579279658
-0.3675,-1.5111,5.153802631711863,3.793771381676788,1.360031250035075
-0.304,-1.4782,5.225383223818972,3.793771381676788,1.4316118421421842
-0.2429,-1.4409,5.296963815926081,3.793771381676788,1.5031924342492933
-0.1847,-1.3993,5.36854440803319,3.793771381676788,1.5747730263564026
-0.1296,-1.3536,5.4401250001403,3.793771381676788,1.646353618463512
-0.0779,-1.3041,5.511705592247409,3.793771381676788,1.717934210570621
-0.0299,-1.2511,5.5832861843545185,3.793771381676788,1.78951480267773
0.0143,-1.1947,5.654866776461628,3.793771381676788,1.8610953947848394
0.0542,-1.1353,5.726447368568737,3.793771381676788,1.9326759868919487
0.0898,-1.0733,5.798027960675846,3.793771381676788,2.004256578999058
0.1209,-1.0088,5.869608552782955,3.793771381676788,2.075837171106167
0.1473,-0.9423,5.941189144890064,3.793771381676788,2.1474177632132765
0.1689,-0.8741,6.012769736997173,3.793771381676788,2.2189983553203856
0.1855,-0.8044,6.084350329104282,3.793771381676788,2.2905789474274947
0.1972,-0.7338,6.155930921211391,3.793771381676788,2.362159539534604
0.2037,-0.6626,6.2275115133185,3.793771381676788,2.433740131641713
0.2051,-0.591,6.29909210542561,3.793771381676788,2.5053207237488224
0.2014,-0.5195,6.3706726975327195,3.793771381676788,2.5769013158559315
0.1926,-0.4485,6.442253289639829,3.793771381676788,2.6484819079630406
0.1788,-0.3783,6.513833881746939,3.793771381676788,2.72006250007015
0.1599,-0.3093,6.585414473854048,3.793771381676788,2.7916430921772593
0.1362,-0.2418,6.656995065961157,3.793771381676788,2.8632236842843684
0.1077,-0.1761,6.728575658068266,3.793771381676788,2.9348042763914775
0.0746,-0.1127,6.800156250175375,3.793771381676788,3.0063848684985865
0.037,-0.0518,6.871736842282484,3.793771381676788,3.077965460605696
-0.0049,0.0063,6.943317434389593,3.793771381676788,3.149546052712805
-0.0507,0.0612,7.014898026496702,3.793771381676788,3.2211266448199143
-0.1004,0.1127,7.086478618603811,3.793771381676788,3.292707236927024
-0.1537,0.1605,7.15805921071092,3.793771381676788,3.364287829034133
-0.2102,0.2044,7.2296398028180295,3.793771381676788,3.435868421141242
-0.2697,0.2442,7.301220394925139,3.793771381676788,3.507449013248351
-0.3319,0.2795,7.372800987032248,3.793771381676788,3.57902960535546
-0.3965,0.3104,7.444381579139358,3.793771381676788,3.6506101974625698
-0.4631,0.3365,7.515962171246467,3.793771381676788,3.722190789569679
-0.5315,0.3578,7.587542763353576,3.793771381676788,3.793771381676788
-0.6011,0.3742,7.659123355460686,3.793771381676788,3.8653519737838975
-0.6718,0.3855,7.730703947567795,3.793771381676788,3.9369325658910066
-0.7431,0.3917,7.802284539674904,3.793771381676788,4.008513157998116
-0.8146,0.3929,7.873865131782013,3.793771381676788,4.080093750105225
-0.8861,0.3889,7.945445723889122,3.793771381676788,4.151674342212334
-0.9571,0.3798,8.017026315996231,3.793771381676788,4.223254934319443
-1.0272,0.3657,8.08860690810334,3.793771381676788,4.294835526426553
-1.0962,0.3466,8.16018750021045,3.793771381676788,4.366416118533662
-1.1636,0.3226,8.231768092317559,3.793771381676788,4.437996710640771
-1.2292,0.2938,8.303348684424668,3.793771381676788,4.50957730274788
-1.2925,0.2604,8.374929276531777,3.793771381676788,4.581157894854989
-1.3532,0.2226,8.446509868638886,3.793771381676788,4.6527384869620985
-1.4111,0.1805,8.518090460745995,3.793771381676788,4.724319079069208
-1.4659,0.1344,8.589671052853104,3.793771381676788,4.795899671176317
-1.5172,0.0846,8.661251644960213,3.793771381676788,4.867480263283426
-1.5648,0.0311,8.732832237067324,3.793771381676788,4.939060855390536
-1.6084,-0.0256,8.804412829174433,3.793771381676788,5.010641447497645
-1.6479,-0.0853,8.875993421281542,3.793771381676788,5.082222039604754
-1.683,-0.1476,8.947574013388651,3.793771381676788,5.153802631711863
-1.7136,-0.2123,9.01915460549576,3.793771381676788,5.225383223818972
-1.7395,-0.2791,9.09073519760287,3.793771381676788,5.296963815926081
-1.7605,-0.3475,9.162315789709979,3.793771381676788,5.36854440803319
-1.7766,-0.4172,9.233896381817088,3.793771381676788,5.4401250001403
-1.7877,-0.4879,9.305476973924197,3.793771381676788,5.511705592247409
-1.7936,-0.5592,9.377057566031306,3.793771381676788,5.5832861843545185
-1.7945,-0.6308,9.448638158138415,3.793771381676788,5.654866776461628
-1.4986,-1.3244,3.8653519737838975,3.8653519737838975,0.0
-1.4494,-1.3763,3.9369325658910066,3.8653519737838975,0.07158059210710921
-1.3965,-1.4245,4.008513157998116,3.8653519737838975,0.14316118421421842
-1.3403,-1.4689,4.080093750105225,3.8653519737838975,0.21474177632132763
-1.2811,-1.5091,4.151674342212335,3.8653519737838975,0.28632236842843684
-1.2192,-1.5449,4.223254934319444,3.8653519737838975,0.35790296053554604
-1.1548,-1.5763,4.294835526426553,3.8653519737838975,0.42948355264265525
-1.0884,-1.603,4.366416118533662,3.8653519737838975,0.5010641447497645
-1.0203,-1.6248,4.437996710640771,3.8653519737838975,0.5726447368568737
-0.9507,-1.6417,4.50957730274788,3.8653519737838975,0.6442253289639829
-0.8802,-1.6536,4.581157894854989,3.8653519737838975,0.7158059210710921
-0.8089,-1.6604,4.6527384869620985,3.8653519737838975,0.7873865131782013
-0.7374,-1.6621,4.724319079069208,3.8653519737838975,0.8589671052853105
-0.6659,-1.6587,4.7958996711763175,3.8653519737838975,0.9305476973924197
-0.5949,-1.6502,4.867480263283427,3.8653519737838975,1.002128289499529
-0.5246,-1.6366,4.939060855390536,3.8653519737838975,1.0737088816066382
-0.4555,-1.6181,5.010641447497645,3.8653519737838975,1.1452894737137473
-0.3879,-1.5946,5.082222039604754,3.8653519737838975,1.2168700658208564
-0.3221,-1.5664,5.153802631711863,3.8653519737838975,1.2884506579279658
-0.2585,-1.5335,5.225383223818973,3.8653519737838975,1.360031250035075
-0.1975,-1.4962,5.296963815926082,3.8653519737838975,1.4316118421421842
-0.1392,-1.4545,5.368544408033191,3.8653519737838975,1.5031924342492933
-0.0841,-1.4089,5.4401250001403,3.8653519737838975,1.5747730263564026
-0.0324,-1.3594,5.511705592247409,3.8653519737838975,1.646353618463512
0.0156,-1.3063,5.5832861843545185,3.8653519737838975,1.717934210570621
0.0597,-1.25,5.654866776461628,3.8653519737838975,1.78951480267773
0.0997,-1.1906,5.726447368568737,3.8653519737838975,1.8610953947848394
0.1353,-1.1286,5.798027960675846,3.8653519737838975,1.9326759868919487
0.1664,-1.0641,5.869608552782955,3.8653519737838975,2.004256578999058
0.1928,-0.9976,5.941189144890064,3.8653519737838975,2.075837171106167
0.2143,-0.9293,6.012769736997174,3.8653519737838975,2.1474177632132765
0.231,-0.8597,6.084350329104283,3.8653519737838975,2.2189983553203856
0.2426,-0.7891,6.155930921211392,3.8653519737838975,2.2905789474274947
0.2491,-0.7179,6.227511513318501,3.8653519737838975,2.362159539534604
0.2506,-0.6463,6.29909210542561,3.8653519737838975,2.433740131641713
0.2469,-0.5748,6.37067269753272,3.8653519737838975,2.5053207237488224
0.2381,-0.5038,6.4422532896398295,3.8653519737838975,2.5769013158559315
0.2242,-0.4336,6.513833881746939,3.8653519737838975,2.6484819079630406
0.2054,-0.3646,6.585414473854048,3.8653519737838975,2.72006250007015
0.1816,-0.297,6.656995065961157,3.8653519737838975,2.7916430921772593
0.1531,-0.2314,6.728575658068266,3.8653519737838975,2.8632236842843684
0.12,-0.168,6.800156250175375,3.8653519737838975,2.9348042763914775
0.0824,-0.107,6.871736842282484,3.8653519737838975,3.0063848684985865
0.0406,-0.049,6.943317434389593,3.8653519737838975,3.077965460605696
-0.0053,0.0059,7.014898026496702,3.8653519737838975,3.149546052712805
-0.055,0.0574,7.086478618603811,3.8653519737838975,3.2211266448199143
-0.1082,0.1053,7.158059210710921,3.8653519737838975,3.292707236927024
-0.1648,0.1491,7.22963980281803,3.8653519737838975,3.364287829034133
-0.2243,0.1889,7.3012203949251395,3.8653519737838975,3.435868421141242
-0.2865,0.2242,7.372800987032249,3.8653519737838975,3.507449013248351
-0.3511,0.2551,7.444381579139358,3.8653519737838975,3.57902960535546
-0.4177,0.2812,7.515962171246468,3.8653519737838975,3.6506101974625698
-0.486,0.3025,7.587542763353577,3.8653519737838975,3.722190789569679
-0.5557,0.3189,7.659123355460686,3.8653519737838975,3.793771381676788
-0.6264,0.3302,7.730703947567795,3.8653519737838975,3.8653519737838975
-0.6976,0.3365,7.802284539674904,3.8653519737838975,3.9369325658910066
-0.7692,0.3376,7.873865131782013,3.8653519737838975,4.008513157998116
-0.8407,0.3336,7.945445723889122,3.8653519737838975,4.080093750105225
-0.9116,0.3245,8.017026315996231,3.8653519737838975,4.151674342212334
-0.9818,0.3104,8.08860690810334,3.8653519737838975,4.223254934319443
-1.0508,0.2913,8.160187500210451,3.8653519737838975,4.294835526426553
-1.1182,0.2673,8.231768092317559,3.8653519737838975,4.366416118533662
-1.1837,0.2385,8.30334868442467,3.8653519737838975,4.437996710640771
-1.247,0.2051,8.374929276531777,3.8653519737838975,4.50957730274788
-1.3078,0.1673,8.446509868638888,3.8653519737838975,4.581157894854989
-1.3657,0.1253,8.518090460745995,3.8653519737838975,4.6527384869620985
-1.4204,0.0792,8.589671052853106,3.8653519737838975,4.724319079069208
